time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
170.65,39.68923397,-0.9662095,-7.41947642,-90.41807526,-3.83068219,2.29056957,7.78612628,-4.4499555,2.40333942,-27.82296766,-19.98658228,-11.71408941
170.655,39.8429083,-0.76851818,-7.27620874,-89.92741022,-3.83029589,2.27808907,7.91796682,-4.4282233,2.66607594,-27.22756759,-19.66591566,-11.74657119
170.66,40.01541946,-0.56581804,-7.19647291,-89.45668889,-3.84972207,2.26417374,8.01311382,-4.453271,2.95488998,-26.52498789,-19.10837793,-11.82010891
170.665,40.43415233,-0.20407781,-7.5522805,-88.86853516,-4.01306192,2.11390929,8.59005682,-4.9124745,3.24611807,-26.07522091,-17.40343675,-11.01606711
170.67,40.60591587,-0.08816479,-7.51501911,-88.43989949,-4.05357069,2.10361082,8.62748228,-4.96264354,3.34537123,-25.25216951,-16.93427023,-11.01253438
170.675,40.80312014,0.05224132,-7.52354187,-87.98865788,-4.10842058,2.09478004,8.65535486,-5.0761308,3.44173497,-24.36951752,-16.41868456,-10.94151344
170.68,41.09802139,0.36780091,-7.85674694,-87.49221779,-4.30647849,1.94623328,8.90330992,-5.57471789,3.35987743,-23.65578498,-15.1605252,-9.96236014
170.685,41.2991095,0.38687335,-7.91899056,-87.11520537,-4.34704459,1.93330587,8.85168554,-5.67815582,3.29435203,-22.67253843,-14.87753873,-9.84298863
170.69,41.53479569,0.64311958,-8.20499232,-86.6609132,-4.57107419,1.78071567,8.91388584,-6.1462402,2.96638339,-21.85231795,-13.88803522,-8.83826347
170.695,41.74867291,0.56603259,-8.34696615,-86.32034356,-4.59874857,1.76051742,8.82030796,-6.24859959,2.79516806,-20.86441683,-13.68439023,-8.69680169
170.7,41.94108676,0.74139982,-8.65199247,-85.90478067,-4.82124338,1.5246603,8.77041972,-6.70364086,2.3019733,-20.05385878,-12.74800586,-7.38411373
170.705,42.19784492,0.5466646,-8.89123762,-85.62212298,-4.82966132,1.52292261,8.74503448,-6.79179829,1.96863594,-19.27203314,-12.63916036,-7.35804507
170.71,42.360324,0.69034977,-9.15607195,-85.23337855,-5.0820535,1.26931473,8.52995979,-7.21503339,1.34269528,-18.42126733,-11.68338528,-5.90709981
170.715,42.62996043,0.4478319,-9.42610085,-84.96075216,-5.0900976,1.26533338,8.47061425,-7.29327926,0.97504296,-17.73277342,-11.58077476,-5.88769859
170.72,42.8867994,0.1973352,-9.6920514,-84.69202794,-5.11414496,1.25350426,8.3527473,-7.36470193,0.5935177,-17.06026829,-11.44022383,-5.82642238
170.725,43.03494486,0.26490789,-9.85977977,-84.37196078,-5.44174515,0.85721344,8.06408633,-7.69056761,-0.39322406,-16.55266053,-10.02152057,-3.79862001
170.73,43.30518995,-0.00622137,-10.13077848,-84.07956218,-5.44315961,0.8499034,7.96810876,-7.73542427,-0.72488603,-16.09195201,-9.9137784,-3.80397814
170.735,43.48230075,-0.24996654,-10.29384858,-83.85211982,-5.61225845,0.59144265,7.71920471,-7.77271137,-1.46137718,-15.82370635,-8.71260374,-2.63439198
170.74,43.7429782,-0.51839462,-10.53267317,-83.53520794,-5.61607202,0.58109185,7.60268829,-7.78716719,-1.75029343,-15.55519219,-8.56645943,-2.66568638
170.745,43.96484756,-0.95788315,-10.6303979,-83.34535612,-5.72898545,0.43434567,7.41899042,-7.57990083,-2.19112386,-15.57273407,-7.32310562,-2.52893904
170.75,44.21669955,-1.32746062,-10.72860801,-83.0984297,-5.77574674,0.30776925,7.27129965,-7.4178381,-2.54433704,-15.66828044,-6.41678625,-2.33225463
